SERIAL,CPU,MEMORY,DISK
815,186.205793,200.818941,1.614918
816,1029.903465,738.841242,5.50553
817,313.233798,283.699973,2.292332
818,231.540413,422.038877,3.525058
819,267.89007,382.56515,3.680715
820,285.35684,296.818317,2.751859
821,228.909965,283.949945,4.301675
822,499.57839,812.013726,11.495162
823,763.563177,854.622452,11.224258
824,460.261354,381.26949,2.696079
825,234.887113,315.189155,3.765824
826,699.875444,306.527004,3.9296
827,240.11299,159.904952,0.804904
828,244.724922,139.285866,1.036575
829,325.461591,416.568911,2.872975
830,184.682555,100.275388,0.823753
831,294.698591,183.826324,1.833968
832,1741.829012,1759.302041,9.608803
833,1879.518122,2147.159401,9.425298
834,2137.635603,1997.348223,6.145107
835,1537.337844,1738.270667,2.335715
836,1572.048992,1689.319067,2.144829
837,1647.951091,1690.443383,2.94983
838,1653.680981,1790.65785,5.142692
839,1692.772319,1795.672849,3.796896
840,1664.676125,1630.945491,2.88159
841,1616.327621,1769.870597,2.291322
842,1630.757137,1678.426193,3.155114
843,2329.882279,2342.729954,9.529791
844,2270.789401,2265.452102,21.351212
845,2066.985683,2102.393616,13.908583
846,2300.603851,2572.453814,13.483653
847,2213.639064,2469.56401,12.620101
848,1331.539402,1536.821681,7.439365
849,216.114198,251.909199,4.550341
850,1497.094055,1560.52746,12.761467
851,207.327916,181.403429,0.910661
852,794.726173,441.957385,5.591907
853,906.507591,719.585523,6.149381
854,973.091032,575.688217,5.205713
855,1096.348092,844.809875,7.228787
856,1183.387189,1122.090586,9.575036
857,979.850588,637.860293,7.407359
858,1031.847986,645.215819,10.246609
859,1744.472642,1753.254612,15.796537
860,1439.500825,1178.573815,11.618124
861,1876.595562,1340.992909,15.984269
862,1234.501251,1030.624362,11.762113
863,1377.778148,1729.685859,11.164972
864,762.248296,1047.988512,6.206715
865,722.968036,741.288447,7.357071
866,1078.114097,1116.956724,13.820645
867,1776.720154,2285.403761,20.939679
868,434.522345,367.289031,3.964973
869,849.896465,804.726714,8.972893
870,850.572203,754.37062,9.216174
871,651.371485,666.165068,11.23456
872,1210.726682,1138.366781,16.490461
873,648.503782,529.756301,5.685263
874,820.778802,760.143508,10.07959
875,1258.911463,910.053966,9.290631
876,733.016417,551.690027,8.399672
877,585.407753,442.802628,5.970722
878,616.057385,472.919754,5.372853
879,874.724451,841.109656,10.049064
880,692.647585,504.747949,7.52905
881,843.654016,685.038086,11.847881
882,1262.105283,1027.430526,13.390674
883,481.858593,359.131799,5.213351
884,499.458637,374.370056,5.38188
885,525.356751,326.931096,5.422341
886,487.924577,382.415111,4.768111
887,670.183764,691.850744,6.332287
888,532.174452,386.482853,5.586077
889,647.423544,584.653989,5.784181
890,476.919046,301.598798,4.886243
891,667.052566,441.131935,7.666854
892,407.41445,301.849832,5.780483
893,614.547232,431.153083,9.075723
894,482.543312,277.226762,4.082746
895,460.238412,274.787103,3.789409
896,415.871892,226.584061,3.0968
897,320.124431,176.526741,2.825219
898,558.628704,340.896329,6.180323
899,133.185543,84.260008,1.607934
900,524.196044,277.323088,5.019075
901,413.926641,307.684552,4.677102
902,350.857051,207.604492,3.964956
903,458.586107,265.098423,4.687585
904,439.463024,269.160114,4.368071
905,118.447905,69.314316,1.049084
906,364.384597,410.784571,3.851228
907,545.80305,670.926308,6.256688
908,359.346891,203.415653,3.895167
909,384.573981,196.936367,4.431296
910,368.593691,203.061306,3.729987
911,203.648962,113.89943,1.511797
912,423.985395,215.560089,4.678005
913,456.94923,271.151757,5.450965
914,288.024191,429.735801,3.737648
915,284.325557,304.141677,2.82164
916,833.369976,579.302885,8.446931
917,555.688391,494.36085,5.365763
918,677.857356,655.217146,9.647049
919,643.803032,563.271831,9.390424
920,519.20399,453.988133,6.499984
921,546.285794,260.943309,3.91358
922,416.151451,249.094361,4.737996
923,810.94291,478.022451,9.742371
924,454.492494,308.703442,4.878954
925,795.049092,460.940177,5.950483
926,873.480395,557.527391,6.439234
927,719.5444,434.767988,5.098819
928,1154.48659,660.46624,6.520602
929,1679.117685,2659.51469,27.443771
930,848.863972,571.64305,8.688365
931,711.452557,455.33058,8.912274
932,490.846488,431.045785,10.240483
933,264.057925,253.268318,1.497761
934,293.857759,167.389335,2.554416
935,393.230021,210.017363,3.758761
936,398.148062,200.02535,3.944861
937,413.304134,225.460748,4.973226
938,425.212934,286.341711,6.373312
939,502.877424,323.256611,5.59148
940,299.931386,345.028819,18.449367
941,317.500851,376.830213,142.5528
942,535.169415,413.984335,7.838263
943,550.337669,329.559826,4.898098
944,324.457155,168.895279,3.424431
945,546.546073,304.694166,5.296936
946,328.922766,355.696146,143.146634
947,452.213778,809.405376,181.747948
948,500.033253,506.88286,27.130812
949,381.492162,409.716763,22.991042
950,1030.954664,1792.730898,16.463404
951,313.810508,198.474592,2.953029
952,314.411114,278.637144,3.305919
953,357.959791,382.328809,3.456513
954,218.357229,130.196546,2.197272
955,359.694721,221.965616,3.078009
956,514.559329,415.246656,4.805537
957,303.694824,183.512452,2.927851
958,361.343767,190.957656,1.168902
959,761.151939,431.427105,4.344538
960,444.744795,212.196355,1.968674
961,529.799264,330.937311,5.1173
962,459.199701,255.433407,3.876072
963,177.956452,213.850578,1.175048
964,56.781608,38.064062,0.332028
965,259.122501,179.614931,1.530218
966,579.460307,375.403421,3.270667
967,212.503539,91.933402,0.733628
968,406.60318,230.88821,2.358558
969,290.5816,126.927305,1.83504
970,122.283875,59.429212,0.82621
971,61.202514,50.433104,0.381369
972,78.293336,47.290273,0.434161
973,147.149986,75.061818,0.611752
974,136.487741,96.140657,1.299126
975,246.41369,482.506514,5.804503
976,146.35183,216.891175,2.05427
977,107.209804,106.83231,1.227407
978,228.187715,157.694107,1.273114
979,206.714634,129.685401,0.594098
980,283.795327,677.391922,7.207221
981,79.504656,98.996005,1.044
982,179.088131,204.482749,3.072104
983,150.047619,148.816388,0.882852
984,225.249344,253.783847,2.281643
985,361.698626,241.970545,2.870923
986,527.138344,381.786887,6.268022
987,548.214063,184.824199,2.907723
988,148.420733,71.058908,0.5616
989,92.674521,90.075278,0.729862
990,305.580764,180.283173,3.275146
991,1157.614893,831.953636,17.572644
992,110.519442,63.711407,0.607919
993,510.336507,763.120452,13.615548
994,617.784408,406.202911,7.635503
995,378.764205,389.566546,7.169521
996,163.952464,148.580191,1.369523
997,448.096361,742.592062,14.174479
998,572.191282,339.016288,2.002533
999,603.984513,718.602088,45.194
1000,163.185175,91.814806,1.688222
1001,1430.619247,853.051434,4.965334
1002,376.527194,209.023003,2.771422
1003,450.674096,497.247797,5.794447
1004,516.626597,436.729369,10.697795
1005,487.859529,502.115822,8.06269
1006,359.852631,458.859635,6.622634
1007,239.885545,247.094926,2.961409
1008,82.377907,79.325173,0.823639
1009,279.828502,282.340122,4.009254
1010,468.971207,259.985091,4.014577
1011,195.072937,155.519021,2.065614
1012,463.115509,379.509644,2.203455
1013,442.504071,352.145055,0.863764
1014,349.42925,292.715403,1.333753
1015,455.608909,411.849718,3.133634
1016,438.694208,429.121474,1.633429
1017,207.637103,231.24234,1.45271
1018,216.288039,156.149805,1.547627
1019,169.155537,134.940916,0.419455
1020,1387.762815,1362.215783,13.896829
1021,445.636023,337.445609,2.155296
1022,1538.918304,837.393368,3.198871
1023,379.401371,244.91183,6.83794
1024,888.403326,518.905771,4.812
1025,203.616881,126.556455,1.432531
1026,341.537263,266.833451,2.370956
1027,277.575592,146.860433,1.602501
1028,363.703444,157.930712,2.519777
1029,162.282233,124.801953,1.23682
1030,138.673404,96.082664,1.142328
1031,420.073783,204.652833,2.398127
1032,79.33365,53.446062,0.689657
1033,143.970994,124.744326,3.011979
1034,115.165173,70.092574,0.954347
1035,543.586898,268.46327,3.204899
1036,261.181482,123.544309,1.662557
1037,403.285475,237.273421,2.427379
1038,335.550817,146.199577,1.728879
1039,192.672192,305.331221,2.945747
1040,75.490145,37.148289,0.38499
1041,41.162684,30.064152,0.25534
1042,126.267258,123.368299,1.522291
1043,100.005445,63.441361,0.598514
1044,44.414079,29.364803,0.725187
1045,118.635178,60.513256,0.662181
1046,258.189457,164.233387,0.875249
1047,262.920621,220.729313,2.310017
1048,164.908523,158.216319,1.891187
1049,172.922772,136.386226,1.576112
1050,134.020945,104.241527,1.181968
1051,201.567916,158.15248,1.664828
1052,137.411651,84.516855,0.600558
1053,155.711359,224.480404,1.68084
1054,78.623035,45.551272,0.442207
1055,125.573913,121.920889,0.611549
1056,106.107632,76.456862,0.475434
1057,71.934404,104.74341,0.807403
1058,120.57007,91.282379,0.84236
1059,127.844927,102.298182,0.534312
1060,232.093049,212.292856,0.620079
1061,215.283748,162.357492,0.386419
1062,95.977653,79.616466,0.460224
1063,92.924493,41.26507,0.279841
1064,1042.964524,2070.194375,20.621282
1065,491.222385,405.424048,4.357095
1066,600.019623,248.684937,1.691854
1067,128.921381,74.090426,0.616917
1068,257.607484,206.426357,2.090052
1069,1699.510357,1435.442008,14.308007
1070,779.335887,820.795718,5.965943
1071,643.925438,294.573571,5.249943
1072,414.607176,231.496255,2.197552
1073,644.607938,849.902824,4.216041
1074,123.435894,104.971224,1.78496
1075,454.486858,517.181765,4.603023
1076,216.965567,248.635845,2.406933
1077,184.375065,166.343821,1.963015
1078,201.085459,260.999645,2.20666
1079,193.607197,156.929352,1.614345
1080,612.155204,481.987644,3.620325
1081,806.949861,1770.3408,15.072506
1082,984.22149,2010.637197,19.242932
1083,116.611776,103.521668,0.694478
1084,185.636968,142.218855,1.398685
1085,540.873278,489.103721,6.951551
1086,263.609548,193.156316,2.15216
1087,280.981619,296.224625,4.165382
1088,397.001563,704.477451,5.199527
1089,392.4037,623.213148,5.580492
1090,277.372792,249.694789,2.952533
1091,305.354274,372.080682,3.22465
1092,216.871328,397.178711,3.236296
1093,353.718656,294.57037,2.697876
1094,240.669313,167.793055,1.673787
1095,203.882735,168.179895,1.359302
1096,224.677303,201.696269,1.923309
1097,205.499933,226.364383,2.620857
1098,863.510127,976.42339,1.916179
1099,506.616347,901.389489,3.728968
1100,253.402319,112.712979,1.139224
1101,175.240006,126.085062,1.523625
1102,128.903995,101.814972,1.062114
1103,154.076232,324.225585,3.120502
1104,175.851915,154.389403,1.590903
1105,238.008694,163.261942,3.257896
1106,216.136912,150.173279,0.682293
1107,632.222915,534.608048,4.275356
1108,238.110112,124.939698,0.871598
1109,244.412246,158.606078,3.31572
1110,170.412144,131.787092,1.234415
1111,226.099461,170.590378,1.826452
1112,452.837526,213.339836,2.045156
1113,276.316485,246.366785,2.84397
1114,255.027363,195.504309,1.96318
1115,249.401607,195.355447,1.27148
1116,226.39226,203.898072,2.296058
1117,203.424822,203.83305,0.800212
1118,197.852481,130.185779,2.06238
1119,220.376107,197.777891,1.313672
1120,104.870328,77.267786,0.702433
1121,155.482577,73.575089,0.723292
1122,97.546657,64.573616,0.492515
1123,228.931676,104.785791,0.513195
1124,427.040223,571.634745,0.600344
1125,699.225142,332.812728,3.165608
1126,483.424552,274.875586,1.07434
1127,563.449423,773.998297,1.547634
1128,198.638226,105.551924,0.768091
1129,419.258798,470.386218,0.795965
1130,180.044862,94.383422,0.722894
1131,134.97669,95.273778,1.667038
1132,221.571222,93.639127,0.89877
1133,169.715636,94.532902,0.977991
1134,113.880806,67.264299,0.586884
1135,160.658062,96.295954,0.495412
1136,405.161344,193.837262,0.93061
1137,416.091137,182.291882,0.920218
1138,106.310007,73.379076,0.480091
1139,128.980247,73.592398,0.478717
1140,154.412952,102.227804,0.944826
1141,192.66235,116.555162,1.101248
1142,415.396497,232.953167,1.189335
1143,186.30206,194.261482,1.970455
1144,192.296895,190.365803,2.37091
1145,132.207607,94.830131,2.080719
1146,80.776219,66.262777,0.452964
1147,1261.378697,1319.341546,13.949159
1148,350.658994,435.208706,4.871297
1149,691.505246,624.131686,6.885626
1150,703.068993,1248.247212,13.978
1151,866.593163,1394.020884,18.216623
1152,1259.25145,1406.539753,18.6773
1153,467.392683,334.249302,2.141148
1154,632.52925,831.51699,8.342385
1155,841.253049,1087.689681,5.874846
1156,361.83009,424.047141,3.595053
1157,330.499728,328.934132,3.087199
1158,418.007816,443.324445,5.644943
1159,236.97182,253.422764,3.52
1160,145.974908,120.832408,1.192097
1161,148.322611,195.347518,1.765405
1162,398.224996,684.678057,5.36312
1163,164.919627,168.102516,1.596948
1164,234.431581,199.106269,2.236041
1165,364.653288,375.770338,4.199371
1166,249.307992,237.680513,2.49618
1167,304.425822,317.662361,2.624938
1168,394.950875,319.097899,2.980119
1169,540.20365,490.562621,3.395391
1170,418.22551,367.393618,2.388337
1171,648.409773,457.484688,3.102649
1172,574.562645,476.538898,3.272703
1173,505.190456,362.500582,2.451079
1174,406.753775,304.626272,2.415687
1175,343.055856,270.840426,2.41973
1176,379.503028,353.350825,3.281389
1177,427.31075,329.066051,4.610505
1178,319.135901,272.972908,2.444488
1179,407.256532,316.342622,3.125576
1180,293.180787,179.730425,1.732506
1181,284.794251,230.04369,1.81733
1182,361.056918,452.606696,6.38154
1183,341.773573,520.773904,9.079233
1184,441.64085,194.877604,1.442859
1185,121.056136,102.0905,0.94905
1186,90.416432,69.057101,0.668426
1187,223.3643,192.099948,1.576932
1188,219.880136,188.97232,2.237711
1189,291.785616,330.927106,5.079146
1190,267.311738,182.509188,1.812052
1191,168.904443,124.305032,0.746897
1192,157.067668,204.638653,2.824078
1193,128.147527,89.648709,1.040531
1194,242.341133,202.215011,1.916822
1195,214.154797,389.849164,3.797026
1196,123.602086,85.531258,0.462539
1197,161.167701,110.344982,1.388398
1198,169.999104,154.061931,1.09558
1199,238.385157,493.538603,3.532433
1200,238.766911,208.186469,3.304087
1201,390.423826,401.898648,5.614714
1202,207.010226,146.409659,1.744
1203,362.998461,266.820408,2.883354
1204,356.712822,196.920062,1.313074
1205,223.884305,242.779822,2.881684
1206,306.922237,285.510705,2.308927
1207,232.499634,126.070333,0.870634
1208,1232.387874,791.482071,20.622149
1209,258.55629,261.604093,3.203065
1210,162.674692,335.112193,3.026895
1211,286.734368,235.266135,3.49368
1212,470.703323,367.909459,3.144055
1213,304.20665,123.554422,1.001892
1214,452.619446,247.892656,1.68954
1215,324.405403,165.369167,1.962194
1216,189.289399,111.462546,0.821472
1217,314.944193,190.901364,1.397301
1218,355.062467,221.155966,1.600058
1219,275.449713,169.282177,2.481282
1220,392.130862,264.649364,2.085238
1221,193.169286,102.367973,1.136326
1222,174.065013,128.932578,1.419462
1223,194.81477,128.826988,3.717399
1224,278.581902,222.886602,3.693951
1225,347.273873,323.820554,5.18551
1226,269.365239,265.607584,3.707287
1227,257.676537,274.875746,2.314502
1228,993.820554,564.04513,18.74524
1229,118.467473,112.401783,1.564555
1230,146.750443,209.91218,2.105374
1231,207.669188,178.287011,3.136959
1232,94.555488,84.352648,1.338907
1233,173.619222,128.602138,1.875939
1234,139.162375,103.28524,1.411283
1235,141.335912,122.223821,1.33556
1236,159.357305,140.368823,0.955658
1237,187.447542,143.136182,1.072952
1238,111.138853,93.873849,1.147473
1239,116.944483,104.539399,0.690745
1240,880.374803,516.383253,19.405632
1241,270.169832,160.933823,6.203949
1242,1360.370058,744.113679,25.867683
1243,70.357608,66.891772,0.679965
1244,78.877768,62.051446,0.758411
1245,136.994901,256.834413,1.136643
1246,110.342917,87.090373,0.833493
1247,73.999241,69.74939,0.421488
1248,171.591175,186.484526,1.873659
1249,200.557642,111.801329,1.741929
1250,108.860014,97.168818,0.678758
1251,341.30656,165.533654,1.336362
1252,351.053253,184.315747,2.192574
1253,118.905375,88.683016,1.311687
1254,943.222591,565.988398,18.938831
1255,271.458196,228.3531,3.438221
1256,166.940716,96.157143,1.66907
1257,90.535693,53.144776,0.59619
1258,480.982581,495.170903,6.021804
1259,136.121469,105.502438,0.461929
1260,131.5864,139.947716,0.883519
1261,568.60552,386.658415,8.740594
1262,921.391619,529.695888,16.429759
1263,394.148438,141.449186,1.310632
1264,309.967789,237.51439,3.941189
1265,873.646626,598.61771,3.151889
1266,61.398653,54.998782,0.434517
1267,113.357625,70.81793,0.58258
1268,395.367986,265.917936,1.567654
1269,168.582322,125.659612,0.747237
1270,116.290892,107.954661,0.854092
1271,81.886773,69.203134,0.575933
1272,92.32206,84.670516,0.45917
1273,120.380559,71.195705,0.872236
1274,74.772926,44.733784,0.57931
1275,228.291221,160.555918,3.924299
1276,1013.774408,1282.686017,13.300215
1277,476.065582,506.903883,7.409686
1278,112.848882,114.694372,1.095833
1279,300.917034,239.938516,1.899127
1280,278.879406,284.890153,1.636066
1281,358.53067,220.417336,1.883153
1282,159.251063,104.647448,1.097114
1283,866.103727,557.749606,2.023966
1284,44.179064,41.898945,0.549297
1285,213.953947,139.782779,1.669273
1286,1385.268579,1126.989974,13.897803
1287,138.972321,79.781813,0.707593
1288,119.575564,60.42089,0.391238
1289,67.174455,41.575259,0.377636
1290,57.00029,41.742203,0.509595
1291,109.7057,65.032819,0.578656
1292,242.561813,345.000643,5.312579
1293,54.6368,35.088733,0.344569
1294,581.748814,1138.629619,8.615518
1295,691.692742,1549.220439,16.041884
1296,126.80007,141.242145,1.29125
1297,116.311743,140.499693,3.408865
1298,184.972545,121.644705,0.777993
1299,423.862215,233.484312,2.978952
1300,210.23467,135.575237,3.109715
1301,147.142142,103.529016,2.093492
1302,71.043968,65.195371,0.936382
1303,193.040987,155.78977,4.075927
